id;email;ip;city;country;latitude;longitude;user_agent;platform;language;screen_width;screen_height;pixel_ratio;cookies_enabled;fingerprint;timestamp;gemini_explanation;risk_breakdown;risk_explanation;risk_score
1115;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-26 20:11:04;;;;
1116;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-27 07:55:49;;;;
1117;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-28 18:26:58;;;;
1118;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-29 10:03:15;;;;
1119;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-30 22:41:39;;;;
1120;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-08-31 12:19:47;;;;
1121;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 08:52:05;;;;
1122;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 19:44:53;;;;
1123;headless7@mail.com;103.80.236.175;West Jakarta;ID;-6.202.171.803.262.070;10.678.267.242.045.300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:07:30;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 50, ""weighted_score"": 30}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 20, ""weighted_score"": 16}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 90, ""weighted_score"": 72}}";Login considered green based on risk score of 20.940550133096718.;20.94
1124;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 12:00:00;;;;
1125;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 13:00:00;;;;
1126;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 14:00:00;;;;
1127;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 15:00:00;;;;
1128;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 16:00:00;;;;
1129;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 17:00:00;;;;
1130;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 18:00:00;;;;
1131;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 19:00:00;;;;
1132;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 20:00:00;;;;
1133;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.115.196.717.610;10.678.271.072.039.100;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;d2f1e9a5b16d927f47a3cfbdc1f73908;2025-09-01 21:00:00;;;;
1134;headless8@mail.com;103.80.236.175;West Jakarta;ID;-6.202.264.768.288.360;10.678.270.107.313.500;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:24:24;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 50, ""weighted_score"": 30}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 20, ""weighted_score"": 16}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 90, ""weighted_score"": 72}}";Login considered green based on risk score of 20.940550133096718.;20.94
1135;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.032.867.798.390;10.678.264.785.882.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:28:35;;;New user, login automatically approved.;0
1136;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.032.867.798.390;10.678.264.785.882.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:28:49;;;New user, login automatically approved.;0
1137;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.032.867.798.390;10.678.264.785.882.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:29:03;;;New user, login automatically approved.;0
1138;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.187.895.294.680;10.678.269.375.915.300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:29:17;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1139;headless9@mail.com;103.80.236.175;West Jakarta;ID;-620.212.242.733.602;10.678.268.339.752.800;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:29:57;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1140;headless9@mail.com;103.80.236.175;West Jakarta;ID;-620.212.242.733.602;10.678.268.339.752.800;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:30:11;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1141;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.173.117.465.720;10.678.269.216.402.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:30:27;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1142;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.173.117.465.720;10.678.269.216.402.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:31:05;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1143;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.173.117.465.720;10.678.269.216.402.600;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:31:21;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1144;headless9@mail.com;103.80.236.175;West Jakarta;ID;-6.202.204.596.709.270;10.678.269.889.973.300;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36";Win32;en-US;1536;864;1.25;1;fa90afe04a16ecbf91ed025840254b88;2025-09-01 22:31:58;;"{""ip"": {""weight"": 1.2, ""raw_score"": 0, ""weighted_score"": 0}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 0, ""weighted_score"": 0}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 0, ""weighted_score"": 0}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}}";Login considered green based on risk score of 0.0.;0
1145;ImpossibleTravelTest@gmail.com;202.162.204.214;East Jakarta;ID;-62.052;1.068.694;"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0";Win32;en-US;1536;864;1.25;1;32934882d912fe300a405610f0b92121;2025-09-01 22:32:37;"the current login attempt is geographically consistent with the penultimate session, showing a minor shift within the same country (id). the device fingerprint has been seen in the historical baseline, and the login occurs during typical hours, with no prior history of anonymized logins. therefore, all signals indicate normal user behavior.

[
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:00:44+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""32934882d912fe300a405610f0b92121""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:03:47+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""32934882d912fe300a405610f0b92121""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:05:15+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:06:22+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:07:01+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:08:30+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:09:11+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:10:05+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:11:40+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""45.64.98.114"",
    ""lat"": -6.175,
    ""lon"": 106.8286,
    ""geo_city"": ""central jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-08-30t14:12:55+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""132934882d912fe300a405610f0b9212""
  },
  {
    ""ip"": ""202.162.204.214"",
    ""lat"": -6.2052,
    ""lon"": 106.8694,
    ""geo_city"": ""east jakarta"",
    ""geo_country"": ""id"",
    ""user_agent"": ""mozilla/5.0 (windows nt 10.0; win64; x64) applewebkit/537.36 (khtml, like gecko) chrome/139.0.0.0 safari/537.36 edg/139.0.0.0"",
    ""platform"": ""win32"",
    ""language"": ""en-us"",
    ""screen_ratio"": ""1536x864"",
    ""screen_width"": 1536,
    ""screen_height"": 864,
    ""timestamp"": ""2025-09-01t22:32:37+07:00"",
    ""platform_type"": ""desktop"",
    ""user_agent_browser"": ""chrome"",
    ""fingerprint"": ""32934882d912fe300a405610f0b92121"",
    ""ip_city"": ""medan"",
    ""ip_country"": ""id"",
    ""ip_is_malicious"": false,
    ""location_match"": true
  }
]";"{""ip"": {""weight"": 1.2, ""raw_score"": 70, ""weighted_score"": 84}, ""language"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""platform"": {""weight"": 0.7, ""raw_score"": 0, ""weighted_score"": 0}, ""timestamp"": {""weight"": 0.6, ""raw_score"": 50, ""weighted_score"": 30}, ""user_agent"": {""weight"": 0.8, ""raw_score"": 0, ""weighted_score"": 0}, ""geolocation"": {""weight"": 2, ""raw_score"": 40, ""weighted_score"": 80}, ""screen_ratio"": {""weight"": 0.5, ""raw_score"": 0, ""weighted_score"": 0}, ""location_mismatch"": {""weight"": 1, ""raw_score"": 0, ""weighted_score"": 0}, ""device_fingerprint"": {""weight"": 0.8, ""raw_score"": 16, ""weighted_score"": 12.8}}";Login considered amber based on risk score of 36.69920141969832.;36.7
